"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
3,5,5,2425,7,20
2,5,5,2426,8,20
2,5,5,2427,9,20
2,5,5,2428,10,20
2,6,6,2429,1,18
3,6,6,2430,2,18
2,6,6,2431,3,18
2,6,6,2432,1,19
3,6,6,2433,2,19
3,6,6,2434,3,19
2,6,6,2435,4,19
2,6,6,2436,5,19
3,6,6,2437,6,19
3,6,6,2438,7,19
2,6,6,2439,8,19
2,6,6,2440,1,20
2,6,6,2441,2,20
3,6,6,2442,3,20
2,6,6,2443,4,20
2,6,6,2444,5,20
2,6,6,2445,6,20
3,6,6,2446,7,20
2,6,6,2447,8,20
2,7,7,2448,1,18
3,7,7,2449,2,18
2,7,7,2450,3,18
2,7,7,2451,4,18
2,7,7,2452,1,19
3,7,7,2453,2,19
2,7,7,2454,3,19
3,7,7,2455,4,19
3,7,7,2456,5,19
2,7,7,2457,6,19
2,7,7,2458,1,20
3,7,7,2459,2,20
2,7,7,2460,3,20
2,7,7,2461,4,20
2,7,7,2462,5,20
3,7,7,2463,6,20
3,7,7,2464,7,20
2,7,7,2465,8,20
2,7,7,2466,9,20
2,8,8,2467,1,18
2,8,8,2468,2,18
3,8,8,2469,3,18
2,8,8,2470,4,18
2,8,8,2471,1,19
3,8,8,2472,2,19
3,8,8,2473,3,19
2,8,8,2474,4,19
2,8,8,2475,5,19
2,8,8,2476,6,19
3,8,8,2477,7,19
3,8,8,2478,8,19
2,8,8,2479,9,19
2,8,8,2480,10,19
2,8,8,2481,1,20
3,8,8,2482,2,20
2,8,8,2483,3,20
3,8,8,2484,4,20
2,8,8,2485,5,20
3,8,8,2486,6,20
3,8,8,2487,7,20
2,8,8,2488,8,20
2,8,8,2489,9,20
2,8,8,2490,10,20
3,9,9,2491,1,18
2,9,9,2492,2,18
3,9,9,2493,3,18
3,9,9,2494,1,19
2,9,9,2495,2,19
3,9,9,2496,3,19
3,9,9,2497,4,19
3,9,9,2498,1,20
3,9,9,2499,2,20
2,9,9,2500,3,20
3,9,9,2501,4,20
2,9,9,2502,5,20
3,9,9,2503,6,20
2,10,10,2504,1,18
2,10,10,2505,2,18
3,10,10,2506,3,18
2,10,10,2507,4,18
2,10,10,2508,5,18
2,10,10,2509,1,19
2,10,10,2510,2,19
3,10,10,2511,3,19
3,10,10,2512,4,19
2,10,10,2513,5,19
2,10,10,2514,1,20
2,10,10,2515,2,20
3,10,10,2516,3,20
2,10,10,2517,4,20
3,10,10,2518,5,20
3,10,10,2519,6,20
3,10,10,2520,7,20
3,10,10,2521,8,20
2,10,10,2522,9,20
2,10,10,2523,10,20
2,10,10,2524,11,20
2,11,11,2525,1,18
3,11,11,2526,2,18
2,11,11,2527,3,18
2,11,11,2528,4,18
2,11,11,2529,1,19
3,11,11,2530,2,19
2,11,11,2531,3,19
3,11,11,2532,4,19
3,11,11,2533,5,19
3,11,11,2534,6,19
2,11,11,2535,7,19
2,11,11,2536,8,19
2,11,11,2537,1,20
2,11,11,2538,2,20
3,11,11,2539,3,20
3,11,11,2540,4,20
2,11,11,2541,5,20
2,11,11,2542,6,20
2,11,11,2543,7,20
3,11,11,2544,8,20
3,11,11,2545,9,20
2,11,11,2546,10,20
2,11,11,2547,11,20
2,12,12,2548,1,18
3,12,12,2549,2,18
2,12,12,2550,3,18
2,12,12,2551,1,19
3,12,12,2552,2,19
2,12,12,2553,3,19
2,12,12,2554,4,19
2,12,12,2555,5,19
3,12,12,2556,6,19
2,12,12,2557,7,19
2,12,12,2558,8,19
2,12,12,2559,1,20
2,12,12,2560,2,20
3,12,12,2561,3,20
2,12,12,2562,4,20
2,12,12,2563,5,20
2,12,12,2564,6,20
3,12,12,2565,7,20
3,12,12,2566,8,20
2,12,12,2567,9,20
2,12,12,2568,10,20
2,12,12,2569,11,20
2,13,13,2570,1,18
3,13,13,2571,2,18
2,13,13,2572,3,18
2,13,13,2573,1,19
2,13,13,2574,2,19
3,13,13,2575,3,19
2,13,13,2576,4,19
3,13,13,2577,5,19
2,13,13,2578,6,19
2,13,13,2579,7,19
2,13,13,2580,1,20
3,13,13,2581,2,20
2,13,13,2582,3,20
2,13,13,2583,4,20
3,13,13,2584,5,20
3,13,13,2585,6,20
2,13,13,2586,7,20
3,13,13,2587,8,20
2,13,13,2588,9,20
2,14,14,2589,1,18
3,14,14,2590,2,18
2,14,14,2591,3,18
2,14,14,2592,1,19
3,14,14,2593,2,19
3,14,14,2594,3,19
2,14,14,2595,4,19
2,14,14,2596,5,19
3,14,14,2597,6,19
2,14,14,2598,7,19
2,14,14,2599,1,20
2,14,14,2600,2,20
3,14,14,2601,3,20
2,14,14,2602,4,20
2,14,14,2603,5,20
3,14,14,2604,6,20
3,14,14,2605,7,20
2,14,14,2606,8,20
2,14,14,2607,9,20
2,15,15,2608,1,18
2,15,15,2609,2,18
3,15,15,2610,3,18
2,15,15,2611,4,18
2,15,15,2612,5,18
2,15,15,2613,1,19
3,15,15,2614,2,19
2,15,15,2615,3,19
2,15,15,2616,1,20
2,15,15,2617,2,20
2,15,15,2618,3,20
2,15,15,2619,4,20
3,15,15,2620,5,20
3,15,15,2621,6,20
2,15,15,2622,7,20
2,15,15,2623,8,20
2,15,15,2624,9,20
2,16,16,2625,1,18
3,16,16,2626,2,18
2,16,16,2627,3,18
2,16,16,2628,4,18
2,16,16,2629,1,19
3,16,16,2630,2,19
2,16,16,2631,3,19
2,16,16,2632,4,19
2,16,16,2633,5,19
3,16,16,2634,6,19
2,16,16,2635,7,19
2,16,16,2636,1,20
2,16,16,2637,2,20
3,16,16,2638,3,20
2,16,16,2639,4,20
3,16,16,2640,5,20
2,16,16,2641,6,20
2,16,16,2642,7,20
2,17,17,2643,1,18
3,17,17,2644,2,18
2,17,17,2645,3,18
2,17,17,2646,4,18
2,17,17,2647,5,18
2,17,17,2648,1,19
3,17,17,2649,2,19
3,17,17,2650,3,19
2,17,17,2651,4,19
2,17,17,2652,5,19
3,17,17,2653,6,19
2,17,17,2654,7,19
2,17,17,2655,1,20
2,17,17,2656,2,20
3,17,17,2657,3,20
3,17,17,2658,4,20
2,17,17,2659,5,20
2,17,17,2660,6,20
3,17,17,2661,7,20
2,17,17,2662,8,20
2,17,17,2663,9,20
2,17,17,2664,10,20
2,18,18,2665,1,18
2,18,18,2666,2,18
3,18,18,2667,3,18
3,18,18,2668,4,18
2,18,18,2669,5,18
2,18,18,2670,6,18
2,18,18,2671,7,18
2,18,18,2672,1,19
3,18,18,2673,2,19
2,18,18,2674,3,19
2,18,18,2675,4,19
3,18,18,2676,5,19
2,18,18,2677,6,19
2,18,18,2678,7,19
2,18,18,2679,1,20
3,18,18,2680,2,20
2,18,18,2681,3,20
2,18,18,2682,4,20
3,18,18,2683,5,20
3,18,18,2684,6,20
2,18,18,2685,7,20
2,18,18,2686,8,20
2,18,18,2687,9,20
2,19,19,2688,1,18
3,19,19,2689,2,18
2,19,19,2690,3,18
2,19,19,2691,4,18
2,19,19,2692,1,19
2,19,19,2693,2,19
3,19,19,2694,3,19
2,19,19,2695,4,19
2,19,19,2696,5,19
2,19,19,2697,6,19
3,19,19,2698,7,19
2,19,19,2699,8,19
2,19,19,2700,1,20
2,19,19,2701,2,20
3,19,19,2702,3,20
3,19,19,2703,4,20
2,19,19,2704,5,20
2,19,19,2705,6,20
2,19,19,2706,7,20
3,19,19,2707,8,20
2,19,19,2708,9,20
2,19,19,2709,10,20
2,20,20,2710,1,18
2,20,20,2711,2,18
3,20,20,2712,3,18
2,20,20,2713,4,18
2,20,20,2714,1,19
2,20,20,2715,2,19
3,20,20,2716,3,19
3,20,20,2717,4,19
2,20,20,2718,5,19
2,20,20,2719,6,19
2,20,20,2720,1,20
3,20,20,2721,2,20
3,20,20,2722,3,20
2,20,20,2723,4,20
2,20,20,2724,5,20
3,20,20,2725,6,20
2,20,20,2726,7,20
2,20,20,2727,8,20
2,21,21,2728,1,18
3,21,21,2729,2,18
2,21,21,2730,3,18
2,21,21,2731,1,19
2,21,21,2732,2,19
3,21,21,2733,3,19
2,21,21,2734,4,19
3,21,21,2735,5,19
2,21,21,2736,6,19
2,21,21,2737,1,20
2,21,21,2738,2,20
3,21,21,2739,3,20
2,21,21,2740,4,20
2,21,21,2741,5,20
2,21,21,2742,6,20
3,21,21,2743,7,20
2,21,21,2744,8,20
2,21,21,2745,9,20
2,22,22,2746,1,18
3,22,22,2747,2,18
2,22,22,2748,3,18
2,22,22,2749,1,19
3,22,22,2750,2,19
2,22,22,2751,3,19
2,22,22,2752,4,19
2,22,22,2753,5,19
3,22,22,2754,6,19
2,22,22,2755,7,19
2,22,22,2756,1,20
3,22,22,2757,2,20
2,22,22,2758,3,20
3,22,22,2759,4,20
3,22,22,2760,5,20
2,22,22,2761,6,20
2,22,22,2762,7,20
2,23,23,2763,1,18
3,23,23,2764,2,18
2,23,23,2765,3,18
2,23,23,2766,4,18
2,23,23,2767,1,19
3,23,23,2768,2,19
2,23,23,2769,3,19
2,23,23,2770,4,19
3,23,23,2771,5,19
2,23,23,2772,6,19
2,23,23,2773,7,19
2,23,23,2774,1,20
2,23,23,2775,2,20
3,23,23,2776,3,20
3,23,23,2777,4,20
2,23,23,2778,5,20
3,23,23,2779,6,20
2,23,23,2780,7,20
2,23,23,2781,8,20
2,23,23,2782,9,20
2,24,24,2783,1,18
3,24,24,2784,2,18
2,24,24,2785,3,18
2,24,24,2786,4,18
2,24,24,2787,1,19
2,24,24,2788,2,19
3,24,24,2789,3,19
3,24,24,2790,4,19
2,24,24,2791,5,19
2,24,24,2792,6,19
2,24,24,2793,1,20
3,24,24,2794,2,20
2,24,24,2795,3,20
2,24,24,2796,4,20
2,24,24,2797,5,20
2,24,24,2798,6,20
2,24,24,2799,7,20
3,24,24,2800,8,20
3,24,24,2801,9,20
2,24,24,2802,10,20
2,24,24,2803,11,20
2,25,25,2804,1,18
3,25,25,2805,2,18
2,25,25,2806,3,18
2,25,25,2807,4,18
2,25,25,2808,1,19
2,25,25,2809,2,19
3,25,25,2810,3,19
2,25,25,2811,4,19
2,25,25,2812,5,19
2,25,25,2813,6,19
3,25,25,2814,7,19
2,25,25,2815,8,19
2,25,25,2816,9,19
2,25,25,2817,1,20
3,25,25,2818,2,20
2,25,25,2819,3,20
2,25,25,2820,4,20
3,25,25,2821,5,20
2,25,25,2822,6,20
2,25,25,2823,7,20
3,25,25,2824,8,20
3,25,25,2825,9,20
2,25,25,2826,10,20
2,25,25,2827,11,20
2,26,26,2828,1,18
3,26,26,2829,2,18
2,26,26,2830,3,18
2,26,26,2831,4,18
2,26,26,2832,1,19
3,26,26,2833,2,19
3,26,26,2834,3,19
2,26,26,2835,4,19
2,26,26,2836,5,19
2,26,26,2837,6,19
2,26,26,2838,7,19
2,26,26,2839,1,20
2,26,26,2840,2,20
2,26,26,2841,3,20
3,26,26,2842,4,20
2,26,26,2843,5,20
3,26,26,2844,6,20
2,26,26,2845,7,20
2,26,26,2846,8,20
2,27,27,2847,1,18
3,27,27,2848,2,18
2,27,27,2849,3,18
2,27,27,2850,4,18
2,27,27,2851,1,19
3,27,27,2852,2,19
3,27,27,2853,3,19
2,27,27,2854,4,19
2,27,27,2855,5,19
3,27,27,2856,6,19
2,27,27,2857,7,20
2,27,27,2858,1,20
3,27,27,2859,2,20
3,27,27,2860,3,20
3,27,27,2861,4,20
2,27,27,2862,5,20
2,27,27,2863,6,20
2,27,27,2864,7,20
2,27,27,2865,8,20
2,28,28,2866,1,18
3,28,28,2867,2,18
2,28,28,2868,3,18
2,28,28,2869,4,18
2,28,28,2870,1,19
3,28,28,2871,2,19
2,28,28,2872,3,19
2,28,28,2873,4,19
2,28,28,2874,5,19
3,28,28,2875,6,19
3,28,28,2876,7,19
2,28,28,2877,8,19
2,28,28,2878,9,19
2,28,28,2879,1,20
3,28,28,2880,2,20
2,28,28,2881,3,20
2,28,28,2882,4,20
2,28,28,2883,5,20
2,28,28,2884,6,20
3,28,28,2885,7,20
2,28,28,2886,8,20
2,28,28,2887,9,20
3,28,28,2888,10,20
2,28,28,2889,11,20
2,29,29,2890,1,18
2,29,29,2891,2,18
3,29,29,2892,3,18
3,29,29,2893,4,18
2,29,29,2894,5,18
2,29,29,2895,1,19
2,29,29,2896,2,19
3,29,29,2897,3,19
3,29,29,2898,4,19
2,29,29,2899,5,19
2,29,29,2900,6,19
2,29,29,2901,1,20
2,29,29,2902,2,20
3,29,29,2903,3,20
3,29,29,2904,4,20
2,29,29,2905,5,20
2,29,29,2906,6,20
2,29,29,2907,7,20
2,29,29,2908,8,20
2,30,30,2909,1,18
2,30,30,2910,2,18
3,30,30,2911,3,18
2,30,30,2912,4,18
2,30,30,2913,5,18
2,30,30,2914,1,19
3,30,30,2915,2,19
3,30,30,2916,3,19
2,30,30,2917,4,19
2,30,30,2918,5,19
2,30,30,2919,6,19
3,30,30,2920,7,19
2,30,30,2921,8,19
2,30,30,2922,9,19
2,30,30,2923,1,20
2,30,30,2924,2,20
3,30,30,2925,3,20
3,30,30,2926,4,20
2,30,30,2927,5,20
2,30,30,2928,6,20
2,30,30,2929,7,20
2,30,30,2930,8,20
3,30,30,2931,9,20
3,30,30,2932,10,20
2,30,30,2933,11,20
2,30,30,2934,12,20
2,31,31,2935,1,18
3,31,31,2936,2,18
2,31,31,2937,3,18
2,31,31,2938,4,18
2,31,31,2939,1,19
3,31,31,2940,2,19
3,31,31,2941,3,19
2,31,31,2942,4,19
2,31,31,2943,5,19
3,31,31,2944,6,19
2,31,31,2945,7,19
2,31,31,2946,8,19
2,31,31,2947,1,20
2,31,31,2948,2,20
3,31,31,2949,3,20
2,31,31,2950,4,20
2,31,31,2951,5,20
3,31,31,2952,6,20
3,31,31,2953,7,20
2,31,31,2954,8,20
2,31,31,2955,9,20
2,31,31,2956,10,20
2,32,32,2957,1,18
3,32,32,2958,2,18
3,32,32,2959,3,18
2,32,32,2960,4,18
2,32,32,2961,1,19
2,32,32,2962,2,19
3,32,32,2963,3,19
2,32,32,2964,4,19
2,32,32,2965,5,19
2,32,32,2966,6,19
2,32,32,2967,7,19
2,32,32,2968,8,19
2,32,32,2969,1,20
2,32,32,2970,2,20
3,32,32,2971,3,20
3,32,32,2972,4,20
2,32,32,2973,5,20
3,32,32,2974,6,20
3,32,32,2975,7,20
3,32,32,2976,8,20
2,32,32,2977,9,20
2,32,32,2978,10,20
2,33,33,2979,1,18
3,33,33,2980,2,18
2,33,33,2981,3,18
2,33,33,2982,4,18
2,33,33,2983,1,19
3,33,33,2984,2,19
2,33,33,2985,3,19
2,33,33,2986,4,19
3,33,33,2987,5,19
3,33,33,2988,6,19
2,33,33,2989,7,19
2,33,33,2990,1,20
2,33,33,2991,2,20
3,33,33,2992,3,20
3,33,33,2993,4,20
2,33,33,2994,5,20
2,33,33,2995,6,20
2,33,33,2996,7,20
2,33,33,2997,8,20
3,33,33,2998,9,20
3,33,33,2999,10,20
2,33,33,3000,11,20
2,33,33,3001,12,20
2,33,33,3002,13,20
2,34,34,3003,1,18
3,34,34,3004,2,18
2,34,34,3005,3,18
2,34,34,3006,4,18
2,34,34,3007,1,19
2,34,34,3008,2,19
3,34,34,3009,3,19
3,34,34,3010,4,19
2,34,34,3011,5,19
3,34,34,3012,6,19
2,34,34,3013,7,19
2,34,34,3014,8,19
2,34,34,3015,1,20
2,34,34,3016,2,20
2,34,34,3017,3,20
3,34,34,3018,4,20
2,34,34,3019,5,20
2,34,34,3020,6,20
3,34,34,3021,7,20
2,34,34,3022,8,20
2,34,34,3023,9,20
2,34,34,3024,10,20
3,34,34,3025,11,20
2,34,34,3026,12,20
2,35,35,3027,1,18
3,35,35,3028,2,18
2,35,35,3029,3,18
2,35,35,3030,4,18
2,35,35,3031,1,19
3,35,35,3032,2,19
2,35,35,3033,3,19
3,35,35,3034,4,19
2,35,35,3035,5,19
2,35,35,3036,1,20
3,35,35,3037,2,20
2,35,35,3038,3,20
2,35,35,3039,4,20
2,35,35,3040,5,20
3,35,35,3041,6,20
2,35,35,3042,7,20
2,36,36,3043,1,18
3,36,36,3044,2,18
2,36,36,3045,3,18
2,36,36,3046,4,18
2,36,36,3047,1,19
3,36,36,3048,2,19
3,36,36,3049,3,19
2,36,36,3050,4,19
2,36,36,3051,5,19
2,36,36,3052,1,20
2,36,36,3053,2,20
3,36,36,3054,3,20
2,36,36,3055,4,20
2,36,36,3056,5,20
2,36,36,3057,6,20
3,36,36,3058,7,20
3,36,36,3059,8,20
2,36,36,3060,9,20
2,36,36,3061,10,20
2,37,37,3062,1,18
3,37,37,3063,2,18
2,37,37,3064,3,18
2,37,37,3065,4,18
2,37,37,3066,1,19
3,37,37,3067,2,19
2,37,37,3068,3,19
2,37,37,3069,4,19
3,37,37,3070,5,19
3,37,37,3071,6,19
2,37,37,3072,7,19
2,37,37,3073,1,20
2,37,37,3074,2,20
3,37,37,3075,3,20
3,37,37,3076,4,20
2,37,37,3077,5,20
2,37,37,3078,6,20
2,37,37,3079,7,20
3,37,37,3080,8,20
2,37,37,3081,9,20
2,37,37,3082,10,20
2,37,37,3083,11,20
2,38,38,3084,1,18
3,38,38,3085,2,18
2,38,38,3086,3,18
2,38,38,3087,1,19
2,38,38,3088,2,19
3,38,38,3089,3,19
3,38,38,3090,4,19
2,38,38,3091,5,19
2,38,38,3092,6,19
2,38,38,3093,7,19
3,38,38,3094,8,19
2,38,38,3095,9,19
2,38,38,3096,1,20
2,38,38,3097,2,20
3,38,38,3098,3,20
2,38,38,3099,4,20
3,38,38,3100,5,20
3,38,38,3101,6,20
2,38,38,3102,7,20
2,38,38,3103,8,20
2,38,38,3104,9,20
2,39,39,3105,1,18
2,39,39,3106,2,18
3,39,39,3107,3,18
3,39,39,3108,4,18
2,39,39,3109,5,18
2,39,39,3110,1,19
3,39,39,3111,2,19
3,39,39,3112,3,19
2,39,39,3113,4,19
2,39,39,3114,5,19
2,39,39,3115,6,19
2,39,39,3116,1,20
2,39,39,3117,2,20
3,39,39,3118,3,20
2,39,39,3119,4,20
3,39,39,3120,5,20
3,39,39,3121,6,20
2,39,39,3122,7,20
2,39,39,3123,8,20
2,39,39,3124,9,20
3,39,39,3125,10,20
3,39,39,3126,11,20
2,39,39,3127,12,20
2,39,39,3128,13,20
2,40,40,3129,1,18
3,40,40,3130,2,18
2,40,40,3131,3,18
2,40,40,3132,4,18
2,40,40,3133,1,19
3,40,40,3134,2,19
2,40,40,3135,3,19
2,40,40,3136,4,19
2,40,40,3137,5,19
3,40,40,3138,6,19
2,40,40,3139,7,19
2,40,40,3140,8,19
2,40,40,3141,1,20
3,40,40,3142,2,20
2,40,40,3143,3,20
2,40,40,3144,4,20
2,40,40,3145,5,20
3,40,40,3146,6,20
3,40,40,3147,7,20
2,40,40,3148,8,20
2,40,40,3149,9,20
3,40,40,3150,10,20
2,40,40,3151,11,20
2,41,41,3152,1,18
3,41,41,3153,2,18
2,41,41,3154,3,18
2,41,41,3155,1,19
3,41,41,3156,2,19
2,41,41,3157,3,19
2,41,41,3158,4,19
3,41,41,3159,5,19
2,41,41,3160,6,19
2,41,41,3161,1,20
3,41,41,3162,2,20
2,41,41,3163,3,20
2,41,41,3164,4,20
2,41,41,3165,5,20
3,41,41,3166,6,20
2,41,41,3167,7,20
2,41,41,3168,8,20
2,42,42,3169,1,18
3,42,42,3170,2,18
2,42,42,3171,3,18
2,42,42,3172,4,18
2,42,42,3173,5,18
2,42,42,3174,1,19
3,42,42,3175,2,19
2,42,42,3176,3,19
2,42,42,3177,4,19
2,42,42,3178,1,20
3,42,42,3179,2,20
2,42,42,3180,3,20
3,42,42,3181,4,20
2,42,42,3182,5,20
2,42,42,3183,6,20
2,42,42,3184,7,20
2,43,43,3185,1,18
3,43,43,3186,2,18
2,43,43,3187,3,18
2,43,43,3188,4,18
2,43,43,3189,1,19
2,43,43,3190,2,19
3,43,43,3191,3,19
3,43,43,3192,4,19
2,43,43,3193,5,19
2,43,43,3194,6,19
3,43,43,3195,7,19
2,43,43,3196,8,19
2,43,43,3197,9,19
2,43,43,3198,1,20
2,43,43,3199,2,20
3,43,43,3200,3,20
2,43,43,3201,4,20
2,43,43,3202,5,20
3,43,43,3203,6,20
3,43,43,3204,7,20
2,43,43,3205,8,20
2,43,43,3206,9,20
2,44,44,3207,1,18
3,44,44,3208,2,18
2,44,44,3209,3,18
2,44,44,3210,1,19
3,44,44,3211,2,19
2,44,44,3212,3,19
3,44,44,3213,4,19
3,44,44,3214,5,19
2,44,44,3215,6,19
2,44,44,3216,7,19
2,44,44,3217,1,20
3,44,44,3218,2,20
2,44,44,3219,3,20
2,44,44,3220,4,20
3,44,44,3221,5,20
2,44,44,3222,6,20
2,44,44,3223,7,20
2,45,45,3224,1,18
3,45,45,3225,2,18
2,45,45,3226,3,18
2,45,45,3227,4,18
2,45,45,3228,1,19
3,45,45,3229,2,19
2,45,45,3230,3,19
2,45,45,3231,4,19
3,45,45,3232,5,19
2,45,45,3233,6,19
2,45,45,3234,1,20
2,45,45,3235,2,20
3,45,45,3236,3,20
3,45,45,3237,4,20
2,45,45,3238,5,20
3,45,45,3239,6,20
2,45,45,3240,7,20
2,46,46,3241,1,18
3,46,46,3242,2,18
2,46,46,3243,3,18
2,46,46,3244,4,18
2,46,46,3245,1,19
3,46,46,3246,2,19
3,46,46,3247,3,19
2,46,46,3248,4,19
2,46,46,3249,5,19
3,46,46,3250,6,19
3,46,46,3251,7,19
2,46,46,3252,8,19
2,46,46,3253,9,19
2,46,46,3254,1,20
2,46,46,3255,2,20
3,46,46,3256,3,20
2,46,46,3257,4,20
3,46,46,3258,5,20
2,46,46,3259,6,20
2,46,46,3260,7,20
2,46,46,3261,8,20
2,46,46,3262,9,20
2,47,47,3263,1,18
3,47,47,3264,2,18
2,47,47,3265,3,18
2,47,47,3266,4,18
2,47,47,3267,1,19
2,47,47,3268,2,19
3,47,47,3269,3,19
2,47,47,3270,4,19
2,47,47,3271,5,19
2,47,47,3272,6,19
2,47,47,3273,7,19
2,47,47,3274,1,20
2,47,47,3275,2,20
3,47,47,3276,3,20
2,47,47,3277,4,20
3,47,47,3278,5,20
3,47,47,3279,6,20
2,47,47,3280,7,20
2,47,47,3281,8,20
2,47,47,3282,9,20
2,48,48,3283,1,18
3,48,48,3284,2,18
2,48,48,3285,3,18
2,48,48,3286,4,18
2,48,48,3287,1,19
2,48,48,3288,2,19
3,48,48,3289,3,19
3,48,48,3290,4,19
2,48,48,3291,5,19
2,48,48,3292,6,19
2,48,48,3293,7,19
3,48,48,3294,8,19
2,48,48,3295,9,19
2,48,48,3296,1,20
3,48,48,3297,2,20
3,48,48,3298,3,20
2,48,48,3299,4,20
3,48,48,3300,5,20
3,48,48,3301,6,20
2,48,48,3302,7,20
2,48,48,3303,8,20
2,48,48,3304,9,20
2,49,49,3305,1,18
3,49,49,3306,2,18
2,49,49,3307,3,18
2,49,49,3308,4,18
2,49,49,3309,5,18
2,49,49,3310,6,18
2,49,49,3311,1,19
3,49,49,3312,2,19
2,49,49,3313,3,19
2,49,49,3314,4,19
3,49,49,3315,5,19
3,49,49,3316,6,19
2,49,49,3317,7,19
2,49,49,3318,1,20
2,49,49,3319,2,20
3,49,49,3320,3,20
3,49,49,3321,4,20
2,49,49,3322,5,20
2,49,49,3323,6,20
3,49,49,3324,7,20
2,49,49,3325,8,20
2,49,49,3326,9,20
2,49,49,3327,10,20
2,50,50,3328,1,18
2,50,50,3329,2,18
3,50,50,3330,3,18
2,50,50,3331,4,18
2,50,50,3332,5,18
2,50,50,3333,6,18
2,50,50,3334,1,19
3,50,50,3335,2,19
2,50,50,3336,3,19
2,50,50,3337,4,19
2,50,50,3338,5,19
2,50,50,3339,1,20
3,50,50,3340,2,20
2,50,50,3341,3,20
2,50,50,3342,4,20
3,50,50,3343,5,20
3,50,50,3344,6,20
2,50,50,3345,7,20
2,50,50,3346,8,20
2,51,51,3347,1,18
2,51,51,3348,2,18
3,51,51,3349,3,18
3,51,51,3350,4,18
2,51,51,3351,5,18
2,51,51,3352,1,19
3,51,51,3353,2,19
2,51,51,3354,3,19
2,51,51,3355,4,19
3,51,51,3356,5,19
2,51,51,3357,6,19
2,51,51,3358,7,19
2,51,51,3359,1,20
3,51,51,3360,2,20
2,51,51,3361,3,20
2,51,51,3362,4,20
3,51,51,3363,5,20
3,51,51,3364,6,20
2,51,51,3365,7,20
2,51,51,3366,8,20
2,51,51,3367,9,20
2,52,52,3368,1,18
3,52,52,3369,2,18
2,52,52,3370,3,18
2,52,52,3371,4,18
2,52,52,3372,5,18
2,52,52,3373,1,19
3,52,52,3374,2,19
2,52,52,3375,3,19
3,52,52,3376,4,19
2,52,52,3377,5,19
2,52,52,3378,6,19
2,52,52,3379,1,20
3,52,52,3380,2,20
2,52,52,3381,3,20
2,52,52,3382,4,20
3,52,52,3383,5,20
2,52,52,3384,6,20
2,52,52,3385,7,20
2,52,52,3386,8,20
2,53,53,3387,1,18
2,53,53,3388,2,18
3,53,53,3389,3,18
2,53,53,3390,4,18
2,53,53,3391,1,19
3,53,53,3392,2,19
2,53,53,3393,3,19
2,53,53,3394,4,19
2,53,53,3396,1,20
3,53,53,3397,2,20
2,53,53,3398,3,20
2,53,53,3399,4,20
3,53,53,3400,5,20
2,53,53,3401,6,20
2,54,54,3402,1,18
2,54,54,3403,2,18
3,54,54,3404,3,18
2,54,54,3405,4,18
2,54,54,3406,5,18
2,54,54,3407,6,18
3,54,54,3408,7,18
2,54,54,3409,8,18
2,54,54,3410,1,19
3,54,54,3411,2,19
3,54,54,3412,3,19
2,54,54,3413,4,19
2,54,54,3414,5,19
2,54,54,3415,6,19
3,54,54,3416,7,19
2,54,54,3417,8,19
2,54,54,3418,1,20
2,54,54,3419,2,20
2,54,54,3420,3,20
3,54,54,3421,4,20
2,54,54,3422,5,20
3,54,54,3423,6,20
3,54,54,3424,7,20
2,54,54,3425,8,20
2,54,54,3426,9,20
2,55,55,3427,1,18
3,55,55,3428,2,18
2,55,55,3429,3,18
2,55,55,3430,4,18
2,55,55,3431,5,18
2,55,55,3432,1,19
2,55,55,3433,2,19
3,55,55,3434,3,19
2,55,55,3435,4,19
2,55,55,3436,5,19
3,55,55,3437,6,19
2,55,55,3438,7,19
2,55,55,3439,8,19
2,55,55,3440,1,20
3,55,55,3441,2,20
3,55,55,3442,3,20
2,55,55,3443,4,20
3,55,55,3444,5,20
3,55,55,3445,6,20
2,55,55,3446,7,20
2,55,55,3447,8,20
2,57,57,3448,1,18
3,57,57,3449,2,18
2,57,57,3450,3,18
2,57,57,3451,4,18
3,57,57,3452,5,18
2,57,57,3453,6,18
2,57,57,3454,1,19
3,57,57,3455,2,19
2,57,57,3456,3,19
3,57,57,3457,4,19
2,57,57,3458,5,19
2,57,57,3459,6,19
2,57,57,3460,1,20
3,57,57,3461,2,20
2,57,57,3462,3,20
2,57,57,3463,4,20
3,57,57,3464,5,20
2,57,57,3465,6,20
2,57,57,3466,7,20
3,57,57,3467,8,20
3,57,57,3468,9,20
2,57,57,3469,10,20
2,57,57,3470,11,20
2,58,58,3471,1,18
3,58,58,3472,2,18
2,58,58,3473,3,18
2,58,58,3474,1,19
3,58,58,3475,2,19
2,58,58,3476,3,19
2,58,58,3477,4,19
3,58,58,3478,5,19
2,58,58,3479,6,19
2,58,58,3480,7,19
2,58,58,3481,1,20
2,58,58,3482,2,20
3,58,58,3483,3,20
3,58,58,3484,4,20
2,58,58,3485,5,20
2,58,58,3486,6,20
3,58,58,3487,7,20
2,58,58,3488,8,20
2,58,58,3489,9,20
2,59,59,3490,1,18
3,59,59,3491,2,18
2,59,59,3492,3,18
2,59,59,3493,4,18
2,59,59,3494,5,18
2,59,59,3495,1,19
2,59,59,3496,2,19
3,59,59,3497,3,19
2,59,59,3498,4,19
2,59,59,3499,5,19
