"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
123,7,"Site mystérieux 3","Ici furent menées des expériences sur des monstres.",2,0,3,5,0,0,0,0,0,1101,3,0,0,104,3,307,3,0,0,10061,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0
124,7,"Coffre au Trésor caché 1","Carte menant à un Trésor caché.",2,0,0,8,0,0,0,2,7,0,0,14,2,6,2,18,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,7,"Coffre au Trésor caché 2","Carte menant à un Trésor caché.",2,0,0,9,0,0,0,2,2,0,0,0,0,11,2,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,7,"Coffre au Trésor caché 3","Carte menant à un Trésor caché.",2,0,0,10,0,0,0,2,3,0,0,0,0,15,2,23,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,7,"Évêque 1","Moines devenus monstres.",3,2,5,6,0,0,0,1101,7,0,0,901,4,502,2,305,1,302,2,10031,2,402,2,0,0,406,0,0,0,0,0,0,0,0,0
128,7,"Évêque 2","Moines devenus monstres.",3,2,5,7,0,0,0,1101,7,0,0,1101,2,601,2,305,1,0,0,10031,2,402,2,0,0,409,0,0,0,0,0,0,0,0,0
129,7,"Évêque 3","Moines devenus monstres.",3,2,5,8,0,0,0,1101,5,0,0,505,2,0,0,302,2,0,0,10031,2,0,0,0,0,412,0,0,0,0,0,0,0,0,0
130,8,"Rumeurs sinistres 1","Lac déserté dont personne ne s'approche plus.",3,0,3,1,0,0,0,202,2,0,0,0,0,401,2,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,8,"Rumeurs sinistres 2","Lac déserté dont personne ne s'approche plus.",3,0,3,1,0,202,2,0,0,0,0,0,0,401,1,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0
132,8,"Rumeurs sinistres 3","Lac déserté dont personne ne s'approche plus.",3,0,3,1,0,0,0,0,0,202,2,0,0,302,4,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,8,"Monstres hurlants 1","Des esprits se rassemblent et font entendre leur complainte autour du Lac. ",3,0,3,1,0,0,0,102,3,0,0,0,0,202,2,1001,2,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,8,"Monstres hurlants 2","Des esprits se rassemblent et font entendre leur complainte autour du Lac. ",3,0,3,1,0,0,0,105,6,0,0,202,2,302,2,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,8,"Monstres hurlants 3","Des esprits se rassemblent et font entendre leur complainte autour du Lac. ",3,0,3,2,0,0,0,105,3,0,0,0,0,305,2,1001,2,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,8,"Cadavres du Lac 1","Les esprits de ceux qui se sont suicidés gémissent près du Lac.",3,0,3,2,0,103,6,0,0,0,0,102,4,501,2,0,0,402,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,8,"Cadavres du Lac 2","Les esprits de ceux qui se sont suicidés gémissent près du Lac.",3,0,3,2,0,0,0,0,0,202,3,0,0,102,2,302,1,0,0,202,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
138,8,"Cadavres du Lac 3","Les esprits de ceux qui se sont suicidés gémissent près du Lac.",3,0,3,2,0,0,0,103,5,0,0,501,4,0,0,1001,1,401,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0
139,8,"Nain errant 1","Nains gardant le Lac.",3,0,3,2,0,0,0,301,5,0,0,407,2,0,0,2,2,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,8,"Nain errant 2","Nains gardant le Lac.",3,0,3,3,0,0,0,102,2,0,0,0,0,308,5,0,0,802,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0
141,8,"Nain errant 3","Nains gardant le Lac.",3,0,3,3,0,0,0,402,5,0,0,103,2,0,0,108,2,0,0,501,5,0,0,106,0,0,0,305,0,0,0,0,0,0,0
142,8,"Ombres du Lac 1","Silhouettes de monstres qui se reflètent dans l'eau du Lac.",3,0,3,3,0,0,0,801,5,0,0,103,2,0,0,205,2,0,0,402,2,0,0,0,0,106,0,0,0,0,0,0,0,0,0
143,8,"Ombres du Lac 2","Silhouettes de monstres qui se reflètent dans l'eau du Lac.",3,0,3,3,0,0,0,802,3,0,0,0,0,401,2,1001,2,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,8,"Ombres du Lac 3","Silhouettes de monstres qui se reflètent dans l'eau du Lac.",3,0,3,3,0,0,0,805,6,0,0,804,2,6,2,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,8,"Coquille sans Vie 1","Certains disent que les âmes perdues se transforment en monstres.",3,0,3,4,0,801,6,0,0,0,0,1001,2,304,2,0,0,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,8,"Coquille sans Vie 2","Certains disent que les âmes perdues se transforment en monstres.",3,0,3,4,0,0,0,0,0,804,3,0,0,1002,2,401,2,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,8,"Coquille sans Vie 3","Certains disent que les âmes perdues se transforment en monstres.",3,0,3,4,0,0,0,302,5,0,0,1005,4,0,0,1004,1,504,2,0,0,106,2,0,0,205,0,0,0,0,0,0,0,0,0
148,8,"Chasseur du Lac 1","Horde de monstres qui s'attaque à quiconque s'approche du Lac.",3,0,3,4,0,0,0,701,5,0,0,804,2,0,0,801,2,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,8,"Chasseur du Lac 2","Horde de monstres qui s'attaque à quiconque s'approche du Lac.",3,0,3,4,0,502,5,0,0,0,0,801,2,0,0,1005,2,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,8,"Chasseur du Lac 3","Horde de monstres qui s'attaque à quiconque s'approche du Lac.",3,0,3,5,0,0,0,0,0,804,6,1001,4,10002,4,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,8,"Ville aux tréfonds du Lac 1","Ville aux tréfonds du Lac dans lequel sommeille des trésors et des démons inconnus.",3,0,3,5,0,1001,3,0,0,0,0,0,0,10012,1,805,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
152,8,"Ville aux tréfonds du Lac 2","Ville aux tréfonds du Lac dans lequel sommeille des trésors et des démons inconnus.",3,0,3,5,0,0,0,1005,2,0,0,0,0,805,6,0,0,10022,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,8,"Ville aux tréfonds du Lac 3","Ville aux tréfonds du Lac dans lequel sommeille des trésors et des démons inconnus.",3,0,3,5,0,0,0,505,2,0,0,0,0,1004,3,0,0,0,0,10032,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
154,8,"Trésors aux tréfonds du Lac 1","Carte menant à un Trésor caché.",3,0,0,8,0,0,0,4,5,0,0,6,4,0,0,4,1,8,2,0,0,3,2,0,0,18,0,0,0,0,0,0,0,0,0
155,8,"Trésors aux tréfonds du Lac 2","Carte menant à un Trésor caché.",3,0,0,9,0,0,0,8,5,0,0,6,4,0,0,4,1,12,2,0,0,11,2,0,0,18,0,0,0,0,0,0,0,0,0
156,8,"Trésors aux tréfonds du Lac 3","Carte menant à un Trésor caché.",3,0,0,10,0,0,0,12,6,0,0,6,2,22,2,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,8,"Souverain des Bords du Lac 1","Seigneur du Lac hanté gouvernant la région toute entière.",4,2,6,6,0,0,0,802,7,0,0,10041,4,502,1,103,1,806,2,0,0,403,2,0,0,306,0,0,0,0,0,0,0,0,0
158,8,"Souverain des Bords du Lac 2","Seigneur du Lac hanté gouvernant la région toute entière.",4,2,6,7,0,0,0,802,7,0,0,106,4,10041,4,106,1,806,2,0,0,403,2,0,0,309,0,0,0,0,0,0,0,0,0
159,8,"Souverain des Bords du Lac 3","Seigneur du Lac hanté gouvernant la région toute entière.",4,2,6,8,0,0,0,805,6,0,0,1002,4,10041,4,0,0,1002,2,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0
160,9,"Route des Chasseurs d'Homme 1","Route qui mène au village des Chasseurs d'Homme.",3,0,3,1,0,0,0,202,7,0,0,1004,2,204,2,701,2,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,9,"Route des Chasseurs d'Homme 2","Route qui mène au village des Chasseurs d'Homme.",3,0,3,1,0,701,7,0,0,0,0,1005,2,10,2,702,2,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,9,"Route des Chasseurs d'Homme 3","Route qui mène au village des Chasseurs d'Homme.",3,0,3,1,0,0,0,10,7,0,0,502,4,501,2,302,1,202,2,701,2,302,2,0,0,112,0,0,0,0,0,0,0,0,0
163,9,"Village Perdu 1","Ruines d'un village détruit par les Chasseurs d'Homme.",3,0,3,1,0,0,0,701,7,0,0,202,2,202,2,304,2,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,9,"Village Perdu 2","Ruines d'un village détruit par les Chasseurs d'Homme.",3,0,3,1,0,0,0,0,0,702,7,1004,2,308,2,2,2,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,9,"Village Perdu 3","Ruines d'un village détruit par les Chasseurs d'Homme.",3,0,3,2,0,702,7,0,0,0,0,705,2,10,2,201,2,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,9,"Le Guet 1","Des Chauves-souris se rassemblent ici pour veiller à ce que personne ne revienne dans ce village.",3,0,3,2,0,0,0,1,7,0,0,210,4,304,2,202,1,304,2,210,2,501,2,0,0,203,0,0,0,0,0,0,0,0,0
167,9,"Le Guet2","Des Chauves-souris se rassemblent ici pour veiller à ce que personne ne revienne dans ce village.",3,0,3,2,0,0,0,4,7,0,0,704,4,301,2,211,1,502,2,304,2,202,2,0,0,203,0,0,0,0,0,0,0,0,0
168,9,"Le Guet3","Des Chauves-souris se rassemblent ici pour veiller à ce que personne ne revienne dans ce village.",3,0,3,2,0,0,0,5,7,0,0,202,4,702,2,302,2,701,4,605,4,0,0,206,0,0,0,0,0,0,0,0,0,0,0
169,9,"Potence 1","Lieu d'exécution situé sur la place du village.",3,0,3,2,0,0,0,5,7,0,0,705,2,1004,2,705,1,0,0,210,1,304,1,0,0,0,0,610,0,0,0,0,0,0,0
170,9,"Potence 2","Lieu d'exécution situé sur la place du village.",3,0,3,3,0,0,0,7,7,0,0,701,2,702,2,1004,2,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,9,"Potence 3","Lieu d'exécution situé sur la place du village.",3,0,3,3,0,0,0,8,5,0,0,202,7,0,0,405,7,602,2,303,2,402,2,0,0,611,0,0,0,0,0,0,0,0,0
172,9,"Enfants capturés 1","On dit que les Chasseurs d'Homme cachent des enfants capturés dans leur village.",3,0,3,3,0,0,0,305,7,0,0,211,2,705,2,1002,2,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,9,"Enfants capturés 2","On dit que les Chasseurs d'Homme cachent des enfants capturés dans leur village.",3,0,3,3,0,0,0,0,0,304,7,705,2,30005,2,304,2,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,9,"Enfants capturés 3","On dit que les Chasseurs d'Homme cachent des enfants capturés dans leur village.",3,0,3,3,0,0,0,10,7,0,0,402,5,304,5,205,5,701,2,0,0,202,2,0,0,408,0,0,0,0,0,0,0,0,0
175,9,"Banquet des Chasseurs d'Homme 1","Le banquet des Chasseurs d'Homme se déroule autour d'un amoncellement de cadavres.",3,0,3,4,0,0,0,1,5,0,0,705,6,0,0,30005,1,205,2,402,2,502,2,0,0,705,0,0,0,0,0,0,0,0,0
176,9,"Banquet des Chasseurs d'Homme 2","Le banquet des Chasseurs d'Homme se déroule autour d'un amoncellement de cadavres.",3,0,3,4,0,0,0,2,5,0,0,702,4,0,0,202,3,1005,2,10,2,1002,2,0,0,708,0,0,0,0,0,0,0,0,0
177,9,"Banquet des Chasseurs d'Homme 3","Le banquet des Chasseurs d'Homme se déroule autour d'un amoncellement de cadavres.",3,0,3,4,0,0,0,5,5,0,0,30005,7,0,0,502,7,702,2,1005,2,702,2,0,0,711,0,0,0,0,0,0,0,0,0
178,9,"Assassins des Buissons 1","Monstres pactisant avec des Démons.",3,0,3,4,0,0,0,6,7,0,0,502,2,1001,2,702,2,0,0,30005,2,0,0,0,0,505,0,0,0,0,0,0,0,0,0
179,9,"Assassins des Buissons 2","Monstres pactisant avec des Démons.",3,0,3,4,0,0,0,2,5,0,0,1201,4,0,0,30005,2,705,4,1001,4,0,0,505,0,0,0,0,0,0,0,0,0,0,0
180,9,"Assassins des Buissons 3","Monstres pactisant avec des Démons.",3,0,3,5,0,0,0,1,5,0,0,802,2,0,0,1001,1,0,0,705,1,10012,1,0,0,0,0,511,0,0,0,0,0,0,0
181,9,"Rivière maudite 1","On dit que c'est la raison pour laquelle les Chasseurs d'Homme sont nés.",3,0,3,5,0,304,6,0,0,0,0,10062,2,302,2,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,9,"Rivière maudite 2","On dit que c'est la raison pour laquelle les Chasseurs d'Homme sont nés.",3,0,3,5,0,0,0,0,0,304,3,0,0,10032,2,702,2,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,9,"Rivière maudite 3","On dit que c'est la raison pour laquelle les Chasseurs d'Homme sont nés.",3,0,3,5,0,0,0,8,7,0,0,702,2,202,2,10052,2,0,0,702,4,0,0,911,0,0,0,0,0,0,0,0,0,0,0
184,9,"Trésor caché du Village 1","Carte menant à un Trésor caché.",3,0,0,8,0,0,0,10,7,0,0,16,2,30005,2,12,2,0,0,2,1,0,0,0,0,0,0,30001,0,0,0,0,0,0,0
185,9,"Trésor caché du Village 2","Carte menant à un Trésor caché.",3,0,0,9,0,0,0,22,7,0,0,14,4,7,1,30005,1,14,2,0,0,26,2,0,0,30001,0,0,0,0,0,0,0,0,0
186,9,"Trésor caché du Village 3","Carte menant à un Trésor caché.",3,0,0,10,0,0,0,14,7,0,0,30001,4,8,1,16,1,30014,2,0,0,20,2,0,0,30006,0,0,0,0,0,0,0,0,0
187,9,"Souverain des Chasseurs d'Homme 1","Terrassez le Souverain des Chasseurs d'Homme.",4,2,6,7,0,0,0,1,7,0,0,203,5,403,5,702,5,10051,7,0,0,902,7,303,2,702,2,803,2,0,0,706,0,0,0
188,9,"Souverain des Chasseurs d'Homme 2","Terrassez le Souverain des Chasseurs d'Homme.",4,2,6,8,0,0,0,2,7,0,0,203,4,1002,3,902,3,10051,2,406,2,1001,2,0,0,709,0,0,0,0,0,0,0,0,0
189,9,"Souverain des Chasseurs d'Homme 3","Terrassez le Souverain des Chasseurs d'Homme.",4,2,6,9,0,0,0,3,7,0,0,406,6,1002,6,602,1,10051,2,902,2,802,2,0,0,712,0,0,0,0,0,0,0,0,0
190,10,"Château du Chevalier Fantôme 1","Région éloignée où errent les Chevaliers Fantômes.",3,0,4,1,0,0,0,1201,2,0,0,0,0,401,2,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,10,"Château du Chevalier Fantôme 2","Région éloignée où errent les Chevaliers Fantômes.",3,0,4,1,0,1201,2,0,0,0,0,0,0,402,1,0,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0
192,10,"Château du Chevalier Fantôme 3","Région éloignée où errent les Chevaliers Fantômes.",3,0,4,1,0,0,0,0,0,1204,2,0,0,1205,4,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,10,"Tombe en ruines 1","Tombes en ruines des Chevaliers.",3,0,4,1,0,0,0,601,3,0,0,0,0,30005,2,605,2,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,10,"Tombe en ruines 2","Tombes en ruines des Chevaliers.",3,0,4,1,0,0,0,602,6,0,0,604,2,704,2,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,10,"Tombe en ruines 3","Tombes en ruines des Chevaliers.",3,0,4,2,0,0,0,603,3,0,0,0,0,30005,2,605,2,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,10,"Tertre obscur 1","On dit qu'il existe un amoncellent de têtes sans corps sur lequel règnent les Ténèbres.",3,0,4,2,0,1101,6,0,0,0,0,905,4,1202,2,0,0,1102,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,10,"Tertre obscur 2","On dit qu'il existe un amoncellent de têtes sans corps sur lequel règnent les Ténèbres.",3,0,4,2,0,0,0,0,0,1102,3,0,0,905,2,1201,1,0,0,203,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0
198,10,"Tertre obscur 3","On dit qu'il existe un amoncellent de têtes sans corps sur lequel règnent les Ténèbres.",3,0,4,2,0,0,0,1102,5,0,0,610,4,0,0,911,1,910,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0
199,10,"Unité mixte 1","Unité militaire combinant Chevaliers Fantômes et monstres.",3,0,4,2,0,0,0,1301,5,0,0,1202,2,0,0,30005,2,0,0,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,10,"Unité mixte 2","Unité militaire combinant Chevaliers Fantômes et monstres.",3,0,4,3,0,0,0,1201,2,0,0,0,0,1304,5,0,0,802,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0
201,10,"Unité mixte 3","Unité militaire combinant Chevaliers Fantômes et monstres.",3,0,4,3,0,0,0,1304,5,0,0,1202,2,0,0,708,2,0,0,705,5,0,0,605,0,0,0,1211,0,0,0,0,0,0,0
202,10,"Terres Putrides 1","Sinistre plante qui pousse dans les terres pourries.",3,0,4,3,0,0,0,1101,5,0,0,403,2,0,0,502,2,0,0,505,2,0,0,0,0,510,0,0,0,0,0,0,0,0,0
203,10,"Terres Putrides 2","Sinistre plante qui pousse dans les terres pourries.",3,0,4,3,0,0,0,1102,3,0,0,0,0,30001,2,1202,2,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,10,"Terres Putrides 3","Sinistre plante qui pousse dans les terres pourries.",3,0,4,3,0,0,0,1102,6,0,0,705,2,1202,2,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,10,"Cimetière aux Têtes 1","Les Chevaliers Fantômes sont toujours à la recherche de leur tête.",3,0,4,4,0,1101,6,0,0,0,0,30014,2,705,2,0,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,10,"Cimetière aux Têtes 2","Les Chevaliers Fantômes sont toujours à la recherche de leur tête.",3,0,4,4,0,0,0,0,0,1102,3,0,0,1002,2,30011,2,0,0,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,10,"Cimetière aux Têtes 3","Les Chevaliers Fantômes sont toujours à la recherche de leur tête.",3,0,4,4,0,0,0,1101,5,0,0,1005,4,0,0,1004,1,30014,2,0,0,702,2,0,0,1111,0,0,0,0,0,0,0,0,0
208,10,"Loup profanateur 1","Loup-garou volant la tête d'un des Chevaliers.",3,0,4,4,0,0,0,704,5,0,0,10032,2,0,0,30001,2,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,10,"Loup profanateur 2","Loup-garou volant la tête d'un des Chevaliers.",3,0,4,4,0,505,5,0,0,0,0,30011,2,0,0,10052,2,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,10,"Loup profanateur 3","Loup-garou volant la tête d'un des Chevaliers.",3,0,4,5,0,0,0,0,0,805,6,1102,4,10042,4,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,10,"Chevaliers Fantômes 1","Chevaliers Fantômes règnant sur le Tertre.",3,0,4,5,0,1201,3,0,0,0,0,0,0,10092,1,1208,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
212,10,"Chevaliers Fantômes 2","Chevaliers Fantômes règnant sur le Tertre.",3,0,4,5,0,0,0,1202,2,0,0,0,0,1208,6,0,0,10072,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,10,"Chevaliers Fantômes 3","Chevaliers Fantômes règnant sur le Tertre.",3,0,4,5,0,0,0,1202,2,0,0,0,0,1205,3,0,0,0,0,10062,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0
214,10,"Trésor des Disparus 1","Carte menant à un Trésor caché.",3,0,0,8,0,0,0,30015,5,0,0,16,4,0,0,22,1,3,2,0,0,26,2,0,0,30006,0,0,0,0,0,0,0,0,0
215,10,"Trésor des Disparus 2","Carte menant à un Trésor caché.",3,0,0,9,0,0,0,20,5,0,0,30013,4,0,0,30005,1,12,2,0,0,30011,2,0,0,30002,0,0,0,0,0,0,0,0,0
216,10,"Trésor des Disparus 3","Carte menant à un Trésor caché.",3,0,0,10,0,0,0,30011,6,0,0,26,2,30016,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,10,"Souverain des Chevaliers 1","Personne ne connaît le Démon qui gouverne les Chevaliers Fantômes.",4,2,7,7,0,0,0,406,7,0,0,10061,4,303,1,706,1,1210,2,0,0,1205,2,0,0,1206,0,0,0,0,0,0,0,0,0
218,10,"Souverain des Chevaliers 2","Personne ne connaît le Démon qui gouverne les Chevaliers Fantômes.",4,2,7,8,0,0,0,406,7,0,0,509,4,312,4,10061,1,806,2,0,0,1208,2,0,0,1209,0,0,0,0,0,0,0,0,0
219,10,"Souverain des Chevaliers 3","Personne ne connaît le Démon qui gouverne les Chevaliers Fantômes.",4,2,7,9,0,0,0,10061,6,0,0,512,4,312,4,0,0,1205,2,0,0,0,0,0,0,1212,0,0,0,0,0,0,0,0,0
220,11,"Forêt aux Démons meurtriers 1","Certains disent que des démons vivent dans ces bois.",3,0,4,1,0,0,0,201,7,0,0,202,2,204,2,209,2,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,11,"Forêt aux Démons meurtriers 2","Certains disent que des démons vivent dans ces bois.",3,0,4,1,0,202,7,0,0,0,0,202,2,206,2,203,2,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,11,"Forêt aux Démons meurtriers 3","Certains disent que des démons vivent dans ces bois.",3,0,4,1,0,0,0,205,7,0,0,205,4,403,2,305,1,204,2,203,2,212,2,0,0,1407,0,0,0,0,0,0,0,0,0
223,11,"Murmure du Vent 1","Monstres qui attaquent les passants égarés.",3,0,4,2,0,0,0,303,7,0,0,705,2,402,2,1404,2,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,11,"Murmure du Vent 2","Monstres qui attaquent les passants égarés.",3,0,4,2,0,0,0,0,0,303,7,1401,2,602,2,502,2,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,11,"Murmure du Vent 3","Monstres qui attaquent les passants égarés.",3,0,4,2,0,306,7,0,0,0,0,403,2,1401,2,306,2,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,11,"Fontaine aux Monstres 1","Lieu où les monstres cherchent de l'eau.",3,0,4,3,0,0,0,802,7,0,0,210,4,1401,2,403,1,304,2,310,2,501,2,0,0,910,0,0,0,0,0,0,0,0,0
227,11,"Fontaine aux Monstres 2","Lieu où les monstres cherchent de l'eau.",3,0,4,3,0,0,0,803,7,0,0,701,4,303,2,211,1,1402,2,30001,2,103,2,0,0,911,0,0,0,0,0,0,0,0,0
228,11,"Fontaine aux Monstres 3","Lieu où les monstres cherchent de l'eau.",3,0,4,3,0,0,0,806,7,0,0,1404,4,702,2,711,2,203,4,610,4,0,0,912,0,0,0,0,0,0,0,0,0,0,0
229,11,"Etrange Plante 1","Monstre dévoreur d'Homme qui a poussé grâce à de puissants sortilèges. ",3,0,4,3,0,0,0,202,7,0,0,1105,2,1004,2,803,1,0,0,1401,1,802,1,0,0,0,0,510,0,0,0,0,0,0,0
230,11,"Etrange Plante 2","Monstre dévoreur d'Homme qui a poussé grâce à de puissants sortilèges. ",3,0,4,4,0,0,0,202,7,0,0,605,2,702,2,1004,2,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,11,"Etrange Plante 3","Monstre dévoreur d'Homme qui a poussé grâce à de puissants sortilèges. ",3,0,4,4,0,0,0,205,5,0,0,305,7,0,0,1401,7,602,2,811,2,30001,2,0,0,512,0,0,0,0,0,0,0,0,0
232,11,"Bête dévoreuse d'Homme 1","Bête dévoreuse d'Homme qui a mystérieusement évolué.",3,0,4,4,0,0,0,1002,7,0,0,1404,2,802,2,1002,2,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,11,"Bête dévoreuse d'Homme 2","Bête dévoreuse d'Homme qui a mystérieusement évolué.",3,0,4,4,0,0,0,0,0,1404,7,705,2,30005,2,1005,2,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,11,"Bête dévoreuse d'Homme 3","Bête dévoreuse d'Homme qui a mystérieusement évolué.",3,0,4,5,0,0,0,1404,7,0,0,902,5,803,5,1011,5,10093,2,0,0,1008,2,0,0,1012,0,0,0,0,0,0,0,0,0
235,11,"Dément 1","Homme dément porté par les vents.",3,0,4,5,0,0,0,802,5,0,0,1102,6,0,0,30001,1,808,2,10083,2,611,2,0,0,810,0,0,0,0,0,0,0,0,0
236,11,"Dément 2","Homme dément porté par les vents.",3,0,4,5,0,0,0,801,5,0,0,1102,4,0,0,411,3,1005,2,10073,2,1002,2,0,0,811,0,0,0,0,0,0,0,0,0
237,11,"Dément 3","Homme dément porté par les vents.",3,0,4,5,0,0,0,803,5,0,0,10063,6,0,0,810,1,702,2,1005,2,702,2,0,0,812,0,0,0,0,0,0,0,0,0
238,11,"Esprits dansants 1","Etang dans lequel se rassemblent tous les monstres disparus de ShadowLand.",3,0,4,6,0,0,0,403,7,0,0,410,2,1001,2,1402,2,0,0,10053,2,0,0,0,0,410,0,0,0,0,0,0,0,0,0
239,11,"Esprits dansants 2","Etang dans lequel se rassemblent tous les monstres disparus de ShadowLand.",3,0,4,6,0,0,0,403,5,0,0,1201,4,0,0,10043,2,1102,4,1001,4,0,0,411,0,0,0,0,0,0,0,0,0,0,0
240,11,"Esprits dansants 3","Etang dans lequel se rassemblent tous les monstres disparus de ShadowLand.",3,0,4,6,0,0,0,406,5,0,0,403,2,0,0,1001,1,0,0,403,1,10033,1,0,0,0,0,412,0,0,0,0,0,0,0
241,11,"Garde et Chevalier Fantôme 1","Guerriers qui errent dans les bois.",3,0,4,6,0,1301,6,0,0,0,0,10023,2,1402,2,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,11,"Garde et Chevalier Fantôme 2","Guerriers qui errent dans les bois.",3,0,4,7,0,0,0,0,0,1304,3,0,0,10013,2,1302,2,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
