"id","content"
631,"感觉，好像有什么事还没做完……过一段时间后应该就会想起来了吧"
632,"出了森林后要去哪儿？"
633,"去打倒新的魔物"
634,"看来又要遇到麻烦事了"
635,"您知道我要去的是什么样的地方吗？"
636,"持续前进。我是这样被吩咐的。"
637,"……我到底是什么人呢，看来在想起来之前只能跟着您了"
638,"不是什么了不起的家伙"
639,"去下一个地方吧"
640,"交给我吧。我会将他们全部消灭掉的"
641,"变安静了呢"
642,"嗯"
643,"呃，您就不能再更和蔼可亲一点吗？"
644,"不管哪边都是断断续续的。我还在虚幻的世界里吗"
645,"也有可能是那样"
646,"但是，我现在正踩在这个世界的土地上。这个是现实啊"
647,"朝着这个方向前进的话就能打开运命。对吧？"
648,"……可能吧"
649,"真冷淡。您没有情感吗？"
650,"我现在该做些什么好？"
651,"继续前进吧"
652,"如果能在前面找到个酒吧的话就好了"
653,"……"
654,"那个，继续前进吧"
655,"……"
656,"已经走了很久了。累吗？"
657,"没有问题"
658,"那么接下来要去哪儿？反正暂时也只能先听从您的指示了"
659,"终于走出来了。话说回来这森林还真阴暗"
660,"嗯"
661,"……反应真是冷淡啊。您也跟森林一样令人不舒服"
662,"有没有受伤？"
663,"没有"
664,"那就好。接下来要往哪儿走呢？"
665,"我了解现在的状况了。只要像这样继续前进就对了吧？"
666,"是的"
667,"对于召唤我来的这个世界，看来有必要再多了解一下"
668,"差的远了，根本不是我的对手啊"
669,"接着赶路吧"
670,"好啊，我的精力还很旺盛呢"
671,"这里还真是耐人寻味的地方啊。在这前方到底有什么呢。真令人期待"
672,"这样啊"
673,"然后在这异界旅行途中，如果还能想起来自己是什么人的话，就没什么好遗憾的了"
674,"终于走出森林了。在这前方到底有什么呢"
675,"我不知道"
676,"明明说自己是向导却不知道，真是帮不上忙的人偶啊"
677,"真是诡异的气氛啊。没有想到会有这样的世界……"
678,"我不知道"
679,"您都没有任何疑问吗？明明这个世界这么地奇怪？"
680,"没有死亡气味的世界……竟然有这种世界"
681,"气味吗？"
682,"是的。我最喜欢的血跟人与人之间斗争的味道，只要继续前进的话就可以找到吗？"
683,"看来我被卷进了麻烦的事里"
684,"没事吧？"
685,"哼，那些都只是杂鱼而已。我只是不想做无意义的事罢了"
686,"通过森林了。接下来要往哪里前进呢？"
687,"往那边"
688,"知道了。如果要改变路线的话请马上告诉我"
689,"已经离府邸有一段距离了。您累了吗？"
690,"我没事的"
691,"那么，就继续前进，找出自己到底是什么的答案吧"
692,"真是无聊的世界。什么都没有"
693,"现在应该继续前进"
694,"总有一天谜底会揭晓是吧"
695,"到处都是断片的接续，真是奇怪的世界"
696,"是这样吗？"
697,"小人偶还有这奇怪的世界。简直就像是梦中的世界一样"
698,"已经走出森林了。接着要去哪呢？"
699,"那边"
700,"我已经习惯与怪物的战斗了，快点解决它们掉吧"
701,"看来战斗总是无法避免。接下来要去哪里呢？"
702,"圣女大人说了，继续前进"
703,"我完全不了解这个世界，看来只能跟着您了"
704,"我为什么会在这里？"
705,"现在应该继续前进"
706,"看来只能听您的了……"
707,"走出森林后视野变广了。这样索敌也变得较简单了"
708,"是吗？"
709,"视野越狭窄越是危险。不要离开我的身边喔"
710,"真是个诡异的森林。连虫鸣鸟叫都听不到……"
711,"即便如此我们还是必须前进"
712,"我们，到底会变成怎样呢……"
713,"我还没大显身手呢"
714,"路还很长。"
715,"为了取回力量而前进吧"
716,"呼，看来我们到了一个不得了的地方啊"
717,"前进吧"
718,"唉呀呀，看来没有别的选择了"
719,"这个世界。还真是让我感到愉快啊"
720,"路还很漫长"
721,"可以一直让我这么愉快的话，我也很乐意啊"
722,"好了，虽然已经走了这么远，但真的要继续前进吗？"
723,"前进吧"
724,"那么，就遵照大小姐的意思吧"
725,"我们应该花些时间，思考一下行动计划"
726,"快点前进吧"
727,"真是急躁啊。不过，看来也没有其他路可选了"
728,"人偶小姐，接下来要做什么呢？"
729,"一直前进。这样就够了"
730,"总是一样的回答。算了，反正就是全部杀光而已嘛。啊哈哈哈"
731,"那么接下来要去哪里呢？"
732,"那边"
733,"我可不想要一直待在这个世界。快走吧！"
734,"终于走出森林了。在这里休息一下似乎比较好"
735,"没有那个闲时间休息"
736,"后面路还很长，我认为要是途中累到不能动的话会更麻烦的……"
737,"在这种地方，到底要让我做什么？"
738,"继续前进就知道了"
739,"呿，我可不是小毛孩子的佣人啊。别以为叫我干什么都会照做啊"
740,"那个，人偶小姐。我们到底是要走到那里呢？"
741,"这我不知道。不过我知道该往哪里去"
742,"这样啊……也只好跟着您了"
743,"离开屋子不要紧吗……？"
744,"我觉得没有问题"
745,"您都这么说了，我就顺从您的意思吧"
746,"到底哪里才是终点啊？"
747,"现在只要……前进就对了"
748,"看来接下来的路还很漫长。不过看来我们也只能继续前进了"
749,"到底是要去哪儿呢？"
750,"很远很远……的前方"
751,"这样啊。那我就跟着您了"
752,"带路的，接下来要朝哪边前进？"
753,"前方还有更大的威胁"
754,"这也是试炼的一环，我接受挑战"
755,"这是至今没有过的体验呢。只要有趣的话就够了"
756,"前面路还很长"
757,"嗯。只要不会无聊的话都好说"
758,"真是个挺有趣的世界。奇妙但不失美丽"
759,"继续前进吧"
760,"不需要这么急吧，您可是机械啊"
761,"继续前进的话，会有什么发生改变吗"
762,"前进，是我们被赋予的使命"
763,"只能前进对吧。不论是我，还有是您"
764,"这种以不合常理的方式所构成的世界是怎么存在的。真是令人感兴趣"
765,"我们可没时间绕远路"
766,"没想到会被人偶这么说……看来您也有研究的价值呢"
767,"真没想到我会来当人偶的护卫"
768,"有什么问题吗？"
769,"……如果可以稍微再表里一致的话，会让人觉得更可爱一些的说"
770,"我看不到目标。我们到底要前进到什么地方？"
771,"我不知道。就是朝着远方前进"
772,"远方啊。到了那边，就可以知道我是谁了吗……"
773,"那里跟这里都一样，所有的景色都似曾相识……"
774,"我们没有可以停下脚步的时间"
775,"真是冷漠的人偶小姐。连让我沉浸在既视感的时间都不给吗"
776,"原来如此……"
777,"怎么了"
778,"没什么，只是开始想起了一些记忆。自己是什么人……"
779,"哼，这家伙还挺麻烦的"
780,"没问题"
781,"真是的，您光在后面看而已当然没问题啊"
782,"总之麻烦的敌人已经死了"
783,"好了，继续往前走吧"
784,"听从人偶的命令而战。我还真是来到了一个奇怪的世界"
785,"这个世界，我们不管到哪里都无法避免战斗的样子啊"
786,"所以怎么了吗？"
787,"没什么。这正是我磨练剑术的好机会"
788,"呼，终于打倒了。之后还会有像这样的家伙吗？"
789,"我想一定还有的"
790,"真的假的。喂，能不能交给我以外的家伙处理啊？"
791,"关于比怪物更恐怖的东西，我知道一些信息"
792,"你的意思是这个世界有那种东西？"
793,"就是跟我在一起的深渊。有一天您也会了解的……"
794,"虽然只有一点点，但我好像想起了些什么"
795,"这样啊"
796,"真冷淡啊。不过，我知道这里需要我的力量了哦"
797,"也就是说在这个世界也要消灭怪物就是了"
798,"有什么问题吗？"
799,"没有，这只不过是热身运动而已"
800,"……"
801,"有什么问题吗？"
802,"……"
803,"在这之后要怎么办？"
804,"继续前进吧"
805,"为了要找回自我，首先要先打倒敌人是吧"
806,"这家伙不怎么样嘛"
807,"这样啊"
808,"接下来要往哪儿走啊？　您不前进的话，我也前进不了啊"
809,"必须快一点前进才行"
810,"没错，那就是您的使命"
811,"我知道了。不过我总觉得我好像有某件事非做不可……"
812,"敌人似乎变强了不少"
813,"接下来还有更强的"
814,"我的剑术还没有生疏。我会将他们都击倒的"
815,"有一点记忆回来了耶。就在战斗的时候"
816,"这样啊？"
817,"嗯，我好像有事情没做完的样子……。走吧，去打倒下一个怪物吧！"
818,"越往前走越是个奇妙的世界"
819,"奇妙吗"
820,"您好像事不关己的样子。不过，因为您本身也算是奇妙的存在嘛"
821,"真是的，这样这些家伙应该就全灭了吧？"
822,"我想是的"
823,"跟没有回答一样啊！真是的，您还真是一个缺陷品啊"
824,"怪物吗。现在的我能够击败它们"
825,"前方还有"
826,"我知道了。看来也只能持续前进对吧"
827,"没有想象的厉害嘛。也把这怪物收做我的仆人好了"
828,"您连魔物都可以操控吗？"
829,"这个嘛，怎么说呢？　必须要先想起那个方法才行呢"
830,"我说这无聊的怪物讨伐到底要继续到什么时候啊？　"
831,"继续前进。就这样"
832,"人偶没有自己的想法吗。您就只要奉命行事就行了，还真是轻松啊"
833,"没想到我得跟这种怪物战斗……"
834,"这个世界里有各式各样的魔物在"
835,"看来有必要想个对策。今天就在这里休息吧"
836,"那么，休息一下吧"
837,"下一个任务在等着"
838,"就算是像我们这样的存在，也是需要休息的。跟人一样。"
839,"好了，麻烦的怪物已经打倒了"
840,"还没，前方还有"
841,"只要是妨碍我的东西全部都消灭就对了。快走吧"
842,"这种程度，连当对手都不够格"
843,"还有很多更强的怪物"
844,"不管是谁，只要阻挡吾的去路一律杀无赦"
845,"对我而言不是什么大不了的对手"
846,"下一个敌人会更难对付"
847,"那正是我所期待的。我正需要个可以让我燃烧殆尽的对手啊"
848,"真是大意不得的对手"
849,"接下来还会有更强的对手出现"
850,"不继续迎战的话，就没有将来是吧"
851,"这种战斗完全没有意义。我应该还有别的事情要做"
852,"现在只能继续前进"
853,"您只会一直说一样的话唉。但是除了前进没有别的方法了吗……"
854,"这种程度的怪物，不是装甲猎兵的对手"
855,"继续前进的话危险度也会增加"
856,"只要小心观察对手，不掉以轻心的话就不成问题。走吧"
857,"希尔夫，人偶小姐，没事吧?"
858,"没事"
859,"是吗，那就好。接下来还会出现怪物吗。神经不绷紧一点不行……"
860,"我的技术、力量，虽然只有一点点，但还是慢慢地在恢复"
861,"怪物会越来越强"
862,"继续这样前进的话是否就能将一切取回呢……"
863,"哎呀呀，这种事并不在我的工作范围内啊"
864,"但是，只能继续往前进"
865,"在这不属于我的地方到底要我做些什么啊……"
866,"哼，终究只是个怪物。真无趣"
867,"快点走吧"
868,"时间还很多。多享受一下这个奇怪的世界如何"
869,"已经遵照您的指示，打倒怪物了。大小姐"
870,"走吧，不快点前进不行。敌人还有很多很多"
871,"还真是会使唤人啊。大小姐您"
872,"那么，我在这里的目的。能够告诉我吗"
873,"现在，就只能往前进"
874,"唔嗯，也就是说要靠自己的力量去找到答案吗"
875,"没有更有值得杀的家伙了吗？"
876,"往下一个地方去吧"
877,"呵呵，有趣的人偶。就让我再享受一下这个世界的乐趣吧"
878,"我还是第一次跟这种怪物战斗。之后也还有像这样的怪物吗？"
879,"继续前进的话，还有很多更强的怪物"
880,"渐渐开始有趣起来了。就像游戏一样"
881,"总算打倒了……"
882,"后面的路还很长"
883,"战斗才不是我的专长啊！　谁来代替我啊……不可能会有人愿意的吧。唉……"
884,"到底要杀多少像垃圾一样的怪物才行啊？"
885,"要战斗的对手……还有很多"
886,"哼，看来只能速战速决了"
